run_dir,timing_mode,input_location,prebuild_inputs,cpu_input_dtype,mcs_index,mcs_qm,mcs_code_rate_x1024,mother_code_rate,rate_matching_enabled,snr_index,snr_db,noise_sigma,num_codeblocks,llr_len,msg_bits_per_cb,msg_bytes_per_cb,base_graph,zc,n_rows,aerial_input_len,aerial_prepend_punctured_llrs,group_cbs,grouping_mode,decoder_api,explicit_method_name,num_groups,first_group_tb_size,first_group_rate_match_len,code_rate,rv,num_iterations,llr_sign,llr_scale,throughput_mode,warmup_repeats,measured_repeats,total_elapsed_ms,mean_pass_ms,std_pass_ms,min_pass_ms,max_pass_ms,mean_us_per_codeblock,std_us_per_codeblock,min_us_per_codeblock,max_us_per_codeblock,mean_host_call_us_per_codeblock,std_host_call_us_per_codeblock,min_host_call_us_per_codeblock,max_host_call_us_per_codeblock,codeblocks_per_second,information_mbps,aerial_bit_errors,aerial_total_bits,aerial_ber,aerial_block_errors,aerial_total_blocks,aerial_bler
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_11/snr_03,gpu_decode_only,gpu,True,float32,11,4,378,0.369140625,False,3,18,0.125892541179417,1024,4800,1760,220,1,80,40,4960,160,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,4800,0.0,0,5,1.0,1.0,True,50,1000,57539.914925066114,57.539914925066114,4.615993510828665,54.905999000766315,83.11559499998111,56.19132316900988,4.507806162918619,53.619139649185854,81.16757324216906,53.435987153346076,5.73222208680771,47.40996777385931,81.14130566383437,17796.341919058257,31.321561777542534,0,1802240,0.0,0,1024,0.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_11/snr_03,gpu_plus_bus,cpu,True,float32,11,4,378,0.369140625,False,3,18,0.125892541179417,1024,4800,1760,220,1,80,40,4960,160,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,4800,0.0,0,5,1.0,1.0,True,50,1000,124799.07788198034,124.79907788198034,6.92645211277928,118.77148500207113,187.0960099986405,121.87409949412142,6.764113391386015,115.98777832233509,182.71094726429737,121.86464355182025,6.761910675123822,115.98094335951714,182.68617480288185,8205.18883134997,14.441132343175946,,1802240,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_11/snr_04,gpu_decode_only,gpu,True,float32,11,4,378,0.369140625,False,4,24,0.0630957344480193,1024,4800,1760,220,1,80,40,4960,160,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,4800,0.0,0,5,1.0,1.0,True,50,1000,57473.099695947894,57.473099695947894,5.6067023302426655,54.874994999408955,100.45858000012231,56.12607392182412,5.4752952443776035,53.58886230411031,98.10408203136944,53.43231508691204,6.693315455985071,47.306063475360816,98.07292968844195,17817.031018290396,31.357974592191095,0,1802240,0.0,0,1024,0.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_11/snr_04,gpu_plus_bus,cpu,True,float32,11,4,378,0.369140625,False,4,24,0.0630957344480193,1024,4800,1760,220,1,80,40,4960,160,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,4800,0.0,0,5,1.0,1.0,True,50,1000,123790.70311900432,123.79070311900432,4.274605673272196,119.02679599734256,144.5428199986054,120.88935851465266,4.17441960280488,116.23710546615484,141.1550976548881,120.88021972168761,4.172031531862488,116.2301123045495,141.1416015599798,8272.026688592221,14.558766971922308,,1802240,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_11/snr_05,gpu_decode_only,gpu,True,float32,11,4,378,0.369140625,False,5,30,0.0316227766016838,1024,4800,1760,220,1,80,40,4960,160,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,4800,0.0,0,5,1.0,1.0,True,50,1000,57014.27269403575,57.01427269403575,4.014928255454647,54.895703000511276,80.8865170001809,55.67800067776929,3.9208283744674297,53.60908496143679,78.99073925798916,52.91412168367415,5.192683980587797,47.20962207116486,78.96346093616557,17960.415026168008,31.61033044605569,0,1802240,0.0,0,1024,0.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_11/snr_05,gpu_plus_bus,cpu,True,float32,11,4,378,0.369140625,False,5,30,0.0316227766016838,1024,4800,1760,220,1,80,40,4960,160,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,4800,0.0,0,5,1.0,1.0,True,50,1000,124632.12159289833,124.63212159289833,8.457512676633597,118.64889299977222,183.50386200108915,121.71105624306479,8.259289723274998,115.86805957009005,179.20299023543862,121.70174732521133,8.257152042478758,115.86114550610205,179.18560937602024,8216.180442990619,14.46047757966349,,1802240,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_16/snr_00,gpu_decode_only,gpu,True,float32,16,4,658,0.642578125,False,0,0,1,1024,4352,2816,352,1,128,14,4608,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,4352,0.0,0,5,1.0,1.0,True,50,1000,55175.062664002326,55.175062664002326,5.222534059287299,49.256070000410546,81.92347799922572,53.88189713281477,5.100130917272753,48.10163085977592,80.00339648361887,53.861780418952065,5.100770605756869,48.07975781417895,79.98501855510654,18559.10896260902,52.26245083870701,1073168,2883584,0.3721646395596591,1024,1024,1.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_16/snr_00,gpu_plus_bus,cpu,True,float32,16,4,658,0.642578125,False,0,0,1,1024,4352,2816,352,1,128,14,4608,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,4352,0.0,0,5,1.0,1.0,True,50,1000,117492.03779299933,117.49203779299933,5.404587620298083,109.35306499959552,138.09969299836666,114.7383181572259,5.277917597947347,106.7901025386675,134.86298144371744,114.7279889384869,5.27546635252177,106.78322949075891,134.84464453128453,8715.484208420243,24.542803530911403,,2883584,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_16/snr_01,gpu_decode_only,gpu,True,float32,16,4,658,0.642578125,False,1,6,0.501187233627272,1024,4352,2816,352,1,128,14,4608,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,4352,0.0,0,5,1.0,1.0,True,50,1000,57869.289244976244,57.869289244976244,5.450489862411518,48.66860699985409,81.76397599891061,56.512977778297106,5.322744006261248,47.52793652329501,79.84763281143614,56.493835125952074,5.32337508100832,47.50603808645337,79.82055468858107,17695.05057622417,49.82926242264726,716821,2883584,0.2485868280584162,1024,1024,1.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_16/snr_01,gpu_plus_bus,cpu,True,float32,16,4,658,0.642578125,False,1,6,0.501187233627272,1024,4352,2816,352,1,128,14,4608,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,4352,0.0,0,5,1.0,1.0,True,50,1000,116701.27803102878,116.70127803102878,4.355263331063085,108.97906699756277,135.31912100006593,113.96609182717654,4.253186846741294,106.42487011480739,132.1475791016269,113.9565732694834,4.250987245747791,106.41855761406305,132.13213085805364,8774.539724644119,24.70910386459784,,2883584,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_16/snr_02,gpu_decode_only,gpu,True,float32,16,4,658,0.642578125,False,2,12,0.251188643150958,1024,4352,2816,352,1,128,14,4608,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,4352,0.0,0,5,1.0,1.0,True,50,1000,58593.76614100984,58.59376614100984,4.75798558830562,49.33151499790256,80.16290699742967,57.22047474707992,4.646470301079707,48.17530761513922,78.28408886467741,57.202314966790624,4.646969675555525,48.15422363080302,78.26554980283618,17476.261852424286,49.213153376426796,188632,2883584,0.06541581587357954,1024,1024,1.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_16/snr_02,gpu_plus_bus,cpu,True,float32,16,4,658,0.642578125,False,2,12,0.251188643150958,1024,4352,2816,352,1,128,14,4608,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,4352,0.0,0,5,1.0,1.0,True,50,1000,117605.01288000523,117.60501288000523,3.4111458137699815,111.74539299827302,136.01615500010666,114.84864539063011,3.3311970837597475,109.126360349876,132.82827636729166,114.83908241008577,3.328936546839618,109.11897070542409,132.81301464829198,8707.111839227533,24.51922693926473,,2883584,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_16/snr_03,gpu_decode_only,gpu,True,float32,16,4,658,0.642578125,False,3,18,0.125892541179417,1024,4352,2816,352,1,128,14,4608,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,4352,0.0,0,5,1.0,1.0,True,50,1000,58272.49150602802,58.27249150602802,4.52485359915888,51.29483600103413,81.61070400092285,56.90672998635549,4.418802342928593,50.09261328225989,79.69795312590122,56.88814713388268,4.418936156999673,50.069559570431466,79.67518163809473,17572.613999078312,49.48448102140453,0,2883584,0.0,0,1024,0.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_16/snr_03,gpu_plus_bus,cpu,True,float32,16,4,658,0.642578125,False,3,18,0.125892541179417,1024,4352,2816,352,1,128,14,4608,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,4352,0.0,0,5,1.0,1.0,True,50,1000,115674.41582203173,115.67441582203173,4.56516190948466,109.21013400002266,137.04711999889696,112.96329670120286,4.458165927231113,106.65052148439713,133.8350781239228,112.95379387206238,4.455881112682806,106.64344433664041,133.81929882783083,8852.432862729578,24.928450941446496,,2883584,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_16/snr_04,gpu_decode_only,gpu,True,float32,16,4,658,0.642578125,False,4,24,0.0630957344480193,1024,4352,2816,352,1,128,14,4608,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,4352,0.0,0,5,1.0,1.0,True,50,1000,55128.86371905188,55.12886371905188,5.6259236020156065,48.718964997533476,82.65469099933398,53.83678097563661,5.494066017593365,47.577114255403785,80.71747167903709,53.81641848542884,5.494570185403537,47.55531933753332,80.69312402270157,18574.661818145145,52.30624767989673,0,2883584,0.0,0,1024,0.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_16/snr_04,gpu_plus_bus,cpu,True,float32,16,4,658,0.642578125,False,4,24,0.0630957344480193,1024,4352,2816,352,1,128,14,4608,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,4352,0.0,0,5,1.0,1.0,True,50,1000,114162.01866501797,114.16201866501797,4.370736207470061,108.90489900339162,132.61908799904631,111.48634635255662,4.268297077607481,106.35244043299963,129.51082812406867,111.47749346973511,4.2659808125825665,106.34569921919024,129.4944550771504,8969.708244251453,25.258698415812095,,2883584,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_16/snr_05,gpu_decode_only,gpu,True,float32,16,4,658,0.642578125,False,5,30,0.0316227766016838,1024,4352,2816,352,1,128,14,4608,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,4352,0.0,0,5,1.0,1.0,True,50,1000,54498.74457095939,54.49874457095939,5.314681680987294,48.69733799932874,79.12162499997066,53.22143024507753,5.190118829089155,47.55599413996947,77.26721191403385,53.20160643940853,5.190804671958984,47.53587792905023,77.24792773444733,18789.423647488136,52.91101699132659,0,2883584,0.0,0,1024,0.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_16/snr_05,gpu_plus_bus,cpu,True,float32,16,4,658,0.642578125,False,5,30,0.0316227766016838,1024,4352,2816,352,1,128,14,4608,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,4352,0.0,0,5,1.0,1.0,True,50,1000,114198.58783301243,114.19858783301243,8.726546487032602,108.59750200324925,190.60889899992617,111.5220584306762,8.522018053742775,106.05224805004809,186.1415029296154,111.51314897562159,8.519819962254008,106.04592871032992,186.1185898412998,8966.835925303649,25.250609965655077,,2883584,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_17/snr_00,gpu_decode_only,gpu,True,float32,17,6,438,0.427734375,False,0,0,1,1024,6528,2816,352,1,128,31,6784,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6528,0.0,0,5,1.0,1.0,True,50,1000,75700.12114702695,75.70012114702695,0.8893809804587671,75.50862399875768,90.02241599955596,73.9258995576435,0.8685361137292646,73.7388906237868,87.91251562456637,57.08576535742793,3.6157115326374774,55.37169140623632,81.32590234666282,13527.058933117925,38.092197955660076,1225608,2883584,0.42502940784801135,1024,1024,1.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_17/snr_00,gpu_plus_bus,cpu,True,float32,17,6,438,0.427734375,False,0,0,1,1024,6528,2816,352,1,128,31,6784,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6528,0.0,0,5,1.0,1.0,True,50,1000,150008.50033698225,150.00850033698225,6.929210920539474,141.81280699995114,208.00470299946028,146.49267611033423,6.766807539589331,138.48906933588978,203.12959277291043,146.482400447276,6.764588189960808,138.4816835923175,203.1117197240917,6826.279828807466,19.222803997921826,,2883584,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_17/snr_01,gpu_decode_only,gpu,True,float32,17,6,438,0.427734375,False,1,6,0.501187233627272,1024,6528,2816,352,1,128,31,6784,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6528,0.0,0,5,1.0,1.0,True,50,1000,75976.73070799283,75.97673070799283,1.5445261201002918,75.50452799841878,87.90536000014981,74.19602608202425,1.5083262891604412,73.73489062345584,85.8450781251463,56.98055998826135,3.4818264281292906,55.36250878890314,80.64944336183544,13477.81077782377,37.95351515035174,996684,2883584,0.34564070268110797,1024,1024,1.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_17/snr_01,gpu_plus_bus,cpu,True,float32,17,6,438,0.427734375,False,1,6,0.501187233627272,1024,6528,2816,352,1,128,31,6784,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6528,0.0,0,5,1.0,1.0,True,50,1000,155197.97345598636,155.19797345598636,5.853663653283629,144.4218290016579,188.20343200059142,151.56052095311168,5.716468411409794,141.03694238443154,183.79241406307756,151.54954364555095,5.714157455914644,141.0297851549558,183.7761484360101,6598.0242988830205,18.580036425654587,,2883584,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_17/snr_02,gpu_decode_only,gpu,True,float32,17,6,438,0.427734375,False,2,12,0.251188643150958,1024,6528,2816,352,1,128,31,6784,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6528,0.0,0,5,1.0,1.0,True,50,1000,75593.28255296714,75.59328255296714,0.35323980447329595,75.4539699992165,81.93398600269575,73.82156499313197,0.34496074655595305,73.68551757735986,80.01365820575757,57.175384042892574,3.8396096329064675,55.33209472829981,79.60096386483428,13546.177192166484,38.146034973140814,626003,2883584,0.21709199385209518,1024,1024,1.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_17/snr_02,gpu_plus_bus,cpu,True,float32,17,6,438,0.427734375,False,2,12,0.251188643150958,1024,6528,2816,352,1,128,31,6784,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6528,0.0,0,5,1.0,1.0,True,50,1000,150391.47371591753,150.39147371591753,6.509250093779248,143.2406819985772,207.48372699745232,146.8666735507007,6.356689544706297,139.88347851423555,202.62082714594953,146.85669742578256,6.35435233139335,139.875608397233,202.6033525410753,6808.896639541469,19.173852936948776,,2883584,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_17/snr_03,gpu_decode_only,gpu,True,float32,17,6,438,0.427734375,False,3,18,0.125892541179417,1024,6528,2816,352,1,128,31,6784,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6528,0.0,0,5,1.0,1.0,True,50,1000,75656.23325198976,75.65623325198976,0.6505334830395445,75.50663800066104,85.3383190005843,73.88304028514624,0.6352866045308052,73.73695117252055,83.33820214900811,57.09644573140693,3.648769401160493,55.36915234571893,80.59030175644466,13534.905928892102,38.11429509576016,0,2883584,0.0,0,1024,0.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_17/snr_03,gpu_plus_bus,cpu,True,float32,17,6,438,0.427734375,False,3,18,0.125892541179417,1024,6528,2816,352,1,128,31,6784,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6528,0.0,0,5,1.0,1.0,True,50,1000,151786.91883700594,151.78691883700594,4.948519094584989,144.40439799727756,170.1380419981433,148.22941292676362,4.832538178305653,141.01991991921636,166.15043163881182,148.21913486622051,4.8300600732340575,141.0125800767048,166.13445996327414,6746.299403439414,18.99757912008539,,2883584,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_17/snr_04,gpu_decode_only,gpu,True,float32,17,6,438,0.427734375,False,4,24,0.0630957344480193,1024,6528,2816,352,1,128,31,6784,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6528,0.0,0,5,1.0,1.0,True,50,1000,76092.61482502552,76.09261482502552,2.8113117385481337,75.52126700102235,120.51681099910638,74.30919416506399,2.7454216196759114,73.75123730568589,117.69219824131483,57.55250077537966,5.6620470323660115,55.377731445815925,117.65617285419694,13457.284946176202,37.895714408432184,0,2883584,0.0,0,1024,0.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_17/snr_04,gpu_plus_bus,cpu,True,float32,17,6,438,0.427734375,False,4,24,0.0630957344480193,1024,6528,2816,352,1,128,31,6784,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6528,0.0,0,5,1.0,1.0,True,50,1000,150089.90801796244,150.08990801796244,5.072596303495761,142.25446799900965,171.46193900043727,146.57217579879142,4.9537073276325785,138.92037890528286,167.44329980511452,146.56225564355907,4.95116443915151,138.91345507488495,167.42491796861714,6822.577303981357,19.2123776880115,,2883584,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_17/snr_05,gpu_decode_only,gpu,True,float32,17,6,438,0.427734375,False,5,30,0.0316227766016838,1024,6528,2816,352,1,128,31,6784,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6528,0.0,0,5,1.0,1.0,True,50,1000,76067.91674507622,76.06791674507622,2.011385834582364,75.48338299966417,88.13754400034668,74.2850749463635,1.9642439790843396,73.71424121060954,86.07182031283855,56.80213756444985,3.28691359117303,55.35100000031434,78.66504101627925,13461.654319148713,37.90801856272278,0,2883584,0.0,0,1024,0.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_17/snr_05,gpu_plus_bus,cpu,True,float32,17,6,438,0.427734375,False,5,30,0.0316227766016838,1024,6528,2816,352,1,128,31,6784,256,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6528,0.0,0,5,1.0,1.0,True,50,1000,149647.1189439835,149.64711894398351,5.198197361816634,142.50833000187413,178.71762200229568,146.1397645937339,5.076364611149057,139.1682910174552,174.52892773661688,146.12995022949704,5.073966646214714,139.1606708978088,174.51468847795581,6842.76454652834,19.26922496302381,,2883584,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_00,gpu_decode_only,gpu,True,float32,23,6,719,0.7021484375,False,0,0,1,1024,6944,4928,616,1,224,11,7392,448,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6944,0.0,0,5,1.0,1.0,True,50,1000,58855.915441035904,58.855915441035904,8.747295359883623,52.20796199864708,113.76363599993056,57.476479922886625,8.542280624886349,50.98433788930379,111.09730078118218,56.78234744045341,9.005422847763679,47.41609179603756,111.06692382512051,17398.42108183471,85.73941909128145,2086614,5046272,0.413496141309862,1024,1024,1.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_00,gpu_plus_bus,cpu,True,float32,23,6,719,0.7021484375,False,0,0,1,1024,6944,4928,616,1,224,11,7392,448,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6944,0.0,0,5,1.0,1.0,True,50,1000,132997.87330304025,132.99787330304025,4.704680617150199,122.4219460018503,160.1476299983915,129.88073564750025,4.594414665185742,119.55268164243193,156.3941699203042,129.87042562492945,4.592216611634192,119.54520996226847,156.38255273486834,7699.371234807497,37.94250144513135,,5046272,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_01,gpu_decode_only,gpu,True,float32,23,6,719,0.7021484375,False,1,6,0.501187233627272,1024,6944,4928,616,1,224,11,7392,448,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6944,0.0,0,5,1.0,1.0,True,50,1000,56826.23473496642,56.82623473496642,5.928140136518774,52.19502599720727,97.47810200133245,55.49436985836564,5.789199352069115,50.97170507539772,95.19345898567622,54.80230214454096,6.1851146003555595,47.7373437490769,95.17299609385077,18019.846023159273,88.8018012021289,1643056,5046272,0.32559798599837664,1024,1024,1.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_01,gpu_plus_bus,cpu,True,float32,23,6,719,0.7021484375,False,1,6,0.501187233627272,1024,6944,4928,616,1,224,11,7392,448,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6944,0.0,0,5,1.0,1.0,True,50,1000,128645.52699300111,128.6455269930011,7.043869695577809,120.65711799732526,199.8403049983608,125.63039745410265,6.878778999587704,117.82921679426295,195.15654784996173,125.62009336717139,6.876531740543105,117.82206445332122,195.13526171976991,7959.8570112407415,39.226175351394375,,5046272,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_02,gpu_decode_only,gpu,True,float32,23,6,719,0.7021484375,False,2,12,0.251188643150958,1024,6944,4928,616,1,224,11,7392,448,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6944,0.0,0,5,1.0,1.0,True,50,1000,55729.4274169908,55.7294274169908,5.000646759096386,52.21337200055132,80.79422899754718,54.42326896190508,4.883444100680065,50.989621094288395,78.90061425541717,53.59934356253149,5.352080546656858,47.64760644349053,78.87875195322636,18374.49346712295,90.54950380598189,1059460,5046272,0.20994904753449675,1024,1024,1.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_02,gpu_plus_bus,cpu,True,float32,23,6,719,0.7021484375,False,2,12,0.251188643150958,1024,6944,4928,616,1,224,11,7392,448,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6944,0.0,0,5,1.0,1.0,True,50,1000,129977.2807720583,129.9772807720583,7.42024218196334,122.36690799909411,200.8078469989414,126.93093825396318,7.246330255823574,119.49893359286534,196.1014130849037,126.92091668946048,7.244102808055073,119.4925722636242,196.07948632938133,7878.299914550398,38.82426197890437,,5046272,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_03,gpu_decode_only,gpu,True,float32,23,6,719,0.7021484375,False,3,18,0.125892541179417,1024,6944,4928,616,1,224,11,7392,448,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6944,0.0,0,5,1.0,1.0,True,50,1000,57412.27575093944,57.41227575093944,5.363842938046899,52.204730000084965,103.18527699928381,56.0666755380268,5.238127869186425,50.98118164070797,100.7668720696131,55.61355554783276,5.5401684257338255,47.70179589996815,100.73912304875421,17835.90680923747,87.89534875592224,240130,5046272,0.04758562360491071,1024,1024,1.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_03,gpu_plus_bus,cpu,True,float32,23,6,719,0.7021484375,False,3,18,0.125892541179417,1024,6944,4928,616,1,224,11,7392,448,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6944,0.0,0,5,1.0,1.0,True,50,1000,132230.57545101256,132.23057545101256,5.770139064164607,121.7981490008242,153.29386700250325,129.13142133887945,5.63490142984825,118.94350488361738,149.70104199463208,129.1211368632652,5.632780743907288,118.93448437305665,149.68464453346542,7744.0485795916475,38.162671400227644,,5046272,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_04,gpu_decode_only,gpu,True,float32,23,6,719,0.7021484375,False,4,24,0.0630957344480193,1024,6944,4928,616,1,224,11,7392,448,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6944,0.0,0,5,1.0,1.0,True,50,1000,57818.097667019174,57.818097667019174,4.745815366959976,52.198342000338016,82.19417399959639,56.46298600294841,4.634585319296851,50.974943359705094,80.26774804648085,56.21039309082221,4.781438769375208,47.786288085660544,80.24146191232262,17710.71760086832,87.27841633707908,0,5046272,0.0,0,1024,0.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_04,gpu_plus_bus,cpu,True,float32,23,6,719,0.7021484375,False,4,24,0.0630957344480193,1024,6944,4928,616,1,224,11,7392,448,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6944,0.0,0,5,1.0,1.0,True,50,1000,131065.23488592211,131.0652348859221,6.483106203399368,120.74787500023376,149.80385699891485,127.99339344328331,6.331158401757195,117.91784667991578,146.2928291005028,127.98317451862928,6.3289811803814535,117.91069922040265,146.277333005429,7812.903253034869,38.501987230955834,,5046272,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_05,gpu_decode_only,gpu,True,float32,23,6,719,0.7021484375,False,5,30,0.0316227766016838,1024,6944,4928,616,1,224,11,7392,448,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6944,0.0,0,5,1.0,1.0,True,50,1000,55876.16782193072,55.87616782193072,4.946463660269024,52.187630000844365,82.59225399888237,54.56657013860422,4.830530918231469,50.964482422699575,80.65649804578356,53.7508722002471,5.360999188899647,47.560902341814426,80.63297460836338,18326.238894251663,90.3117052708722,0,5046272,0.0,0,1024,0.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_05,gpu_plus_bus,cpu,True,float32,23,6,719,0.7021484375,False,5,30,0.0316227766016838,1024,6944,4928,616,1,224,11,7392,448,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6944,0.0,0,5,1.0,1.0,True,50,1000,129458.35569193514,129.45835569193514,5.936486120640353,121.90228899999056,151.99853199737845,126.42417548040541,5.797349727187845,119.04520410155328,148.4360664036899,126.41426152354283,5.79519307481819,119.03816601588346,148.41948632948743,7909.879547958696,38.979886412340456,,5046272,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_27/snr_00,gpu_decode_only,gpu,True,float32,27,6,910,0.888671875,False,0,0,1,1024,6400,5632,704,1,256,5,6912,512,1,explicit_codeblocks,explicit,decode_codeblocks_explicit,1024,0,6400,0.0,0,5,1.0,1.0,True,50,1000,55672.24606699165,55.67224606699165,7.837435546854751,48.84032100017066,118.64398499892559,54.36742779979652,7.653745651225342,47.69562597672916,115.86326660051327,54.34911252534391,7.653829360775472,47.67526953131096,115.8441132815824,18393.36603678246,103.59143751915882,2377760,5767168,0.41229248046875,1024,1024,1.0
